,Old_WScore,Position_Weight,SCScore,Words
195,22119.18158567775,0.012380868693903462,273.8546828288836,previou
714,8467.941176470591,0.03225806451612903,273.1593927893739,featur
61,32176.613252197432,0.008357603778323935,268.91938449023326,measur
87,28867.15006002401,0.009012841151900495,260.1750379990712,increas
101,27601.156862745098,0.009387370263082825,259.10227916001776,simul-time
70,31022.444444444438,0.008262683205200622,256.3286306953804,identifi
82,29398.913071895426,0.008520283784783188,250.4870823367211,determin
112,26910.28262339418,0.009156134244065674,246.39416024554492,scheme
92,28415.19607843137,0.008633876539751803,245.33329479401604,inher
42,35527.893738140425,0.006900268140206696,245.15199324993935,requir
173,23398.343563512357,0.010451861154346919,244.55623816753805,maisi-model
60,32179.79127134725,0.0075484815941029544,242.90856211383962,global-event-list
234,20248.668845315904,0.011979410598167654,242.56711816436453,analyst
78,29902.148059223688,0.008062203491883739,241.0772024978978,reduc
62,32110.373749499795,0.007497945913952607,240.76184565055303,result
23,39118.469235970246,0.006132107675350585,239.8786654498589,conserv-protocol
113,26856.84143222507,0.008806716688170497,236.52059363272534,send
63,31866.43598615917,0.007267835780945799,231.60002367142644,improv
105,27463.790849673198,0.00842826611242994,231.4721377371641,experiment
257,18926.07843137255,0.012141074390983154,229.78292616487587,simul-algorithm
247,19262.90322580645,0.011744372506807325,226.2307110464514,parallel-execut
350,15635.333333333332,0.014284340130819546,223.34041939207384,underli
163,23690.919701213817,0.009031188694962763,213.95716617887282,sourc-set
147,24653.52429667519,0.008578603663178396,211.4928138417154,throughput
45,35274.384803921566,0.005896834520644258,208.00721000625393,global-ecot-comput
480,12367.113384484228,0.016666666666666666,206.11855640807048,introduct
162,23762.88,0.008651875639201471,205.59348258926786,critic-path
149,24508.34087481147,0.008308794627497687,203.63477098951552,work
478,12367.113384484228,0.016411199300953905,202.95916253026525,simul-parallel-discret
178,23028.363445378156,0.008810327454294975,202.88742269029797,partit
479,12367.113384484228,0.016155103320124476,199.79199449803698,event-simul
517,11352.13810741688,0.017543859649122806,199.16031767398036,load
314,16630.158730158728,0.011941544753965274,198.58978474173676,section-describ
138,24797.68184693232,0.007968397348910106,197.59778228821176,perform-parallel
98,27723.651115618657,0.00708354942626466,196.38185295400214,degrad
516,11352.13810741688,0.017241379310344827,195.72651909339447,balanc
109,27096.774193548383,0.007215379830154468,195.5135179783791,typic
184,22534.208144796383,0.008653984262557021,195.01068265425215,servic-time
40,35773.65246788371,0.00535805730015923,191.67727975890358,cost
122,26086.92705882353,0.007198639568045178,187.7903853343555,introduc
240,19829.070261437908,0.009464243270605572,187.6671447841788,state
202,21719.01422529796,0.008517370050076007,184.9888812797276,system
71,31016.937119675466,0.005798962739921329,179.8660626634808,differ
76,30268.665158371045,0.0059106099159164085,178.9062724266214,consist
169,23535.43813387424,0.007451239549093628,175.36818742837008,model-processor
99,27681.27450980392,0.006164387649911455,170.63810672204403,potenti
165,23646.728682170542,0.00705370726186884,166.79710182486855,fifo
31,37078.174019607846,0.0044824725364298705,166.20189674385972,configur
212,21114.57016532103,0.007688343217038202,162.33606231122315,larg
126,25979.11764705882,0.0062057049044538385,161.2187377957362,time-unit
84,29214.253393665167,0.005509075225240504,160.9435195949391,discuss
375,14955.401493930904,0.010618301836300383,158.800967145616,facilit
392,14627.604767397155,0.01084018286789949,158.56591059794354,share
428,13592.027280477407,0.011623699764169066,157.98964429466474,logic-process-receiv
391,14627.604767397155,0.010657804819076043,155.8981565815051,memori
103,27503.0831643002,0.005645068087156139,155.2567770691923,compar-perform
127,25939.69733534439,0.005895845621739108,152.93645096382784,entiti-schedul
121,26180.695715323163,0.005831301011755774,152.667517413234,input-queue
88,28850.28921568628,0.00520190741976896,150.07653353355886,null-protocol
338,15825.970588235296,0.009402741847830872,148.80751593254058,implement-maisi
299,17299.333333333336,0.008580000293615825,148.42828507935806,unlik
89,28613.192307692316,0.005184710393845856,148.35111555880263,protocol-depend
154,23906.67102396514,0.006191440078155849,148.0167211130649,cycl
77,29930.29469434833,0.004881651139287109,146.10925719386444,achiev
134,25014.00506008855,0.005828110706015214,145.78439069102083,approxim
273,18341.57385620915,0.007940066747969194,145.6333206811074,ensur
217,20791.0522875817,0.006961328302744311,144.73334073337935,control
249,19218.836862745102,0.0074833864439171555,143.821983246522,analys
262,18819.53781512605,0.0076190696878525805,143.38737010662226,physic-system
181,22607.04681872749,0.006333494695818855,143.18161111453907,valu
152,24145.426570628253,0.005920579332339583,142.95491352458467,switch
267,18675.016339869282,0.007584076966538034,141.63276127292406,global-virtual-time
41,35698.33679354094,0.0038694630007849885,138.1333934121681,figur-show
139,24746.04575163399,0.005533849997429122,136.94090521906068,receiv
125,25991.03450980392,0.005265111086093275,136.84568393660152,null-messag-protocol
204,21560.33333333333,0.0063156263103346134,136.16700845958434,expect
374,14958.2151835093,0.00908586019663041,135.90825194847977,dest
287,17938.102564102563,0.007510825356645261,134.7299555885649,softwar
141,24707.595825426943,0.005330378886532003,131.70084712482205,present
276,18182.091911764706,0.007120818742068114,129.47138085529917,definit
539,10823.138408304498,0.011904761904761904,128.8468858131488,survey
73,30858.93071895425,0.004155839964493262,128.24477754335885,commun-topolog
79,29793.13876319759,0.0042342467466663005,126.15150088104704,bound
540,10823.138408304498,0.011627906976744186,125.85044660819183,simul-protocol-perform
119,26283.21751025992,0.004753264079787594,124.93107369276281,queue
473,12479.954248366013,0.009999140573351703,124.78881687840956,messag-logic-process
111,26956.444705882357,0.004617754026557856,124.47823108227244,relat
538,10823.138408304498,0.011235955056179775,121.60829672252244,appear
167,23635.368917937543,0.005091486345772667,120.33915812297869,languag
544,10790.751289989681,0.01098901098901099,118.57968450538112,parallel-simul-environ
427,13608.341407151094,0.008437489846770587,114.82024245422512,previous
329,16270.392156862745,0.007002801120448179,113.93832042620969,platform
269,18629.379310344822,0.006042736871008741,112.57243724262804,directli
697,8743.496434937611,0.012658227848101266,110.6771700625014,attempt
208,21304.08163265306,0.005194785027941632,110.67012429935242,ecot-messag
545,10774.584500466852,0.010269643985675163,110.65114691336824,problem
146,24657.533013205284,0.004465508901024967,110.10843314778518,window-size
66,31642.69955724225,0.0034772661783645195,110.03008896254843,processor-execut
177,23126.375350140053,0.004738179499396064,109.57691757937206,number-null-messag
230,20312.718954248365,0.005377977903742695,109.24135370088314,trace
91,28463.410499683734,0.0037477083839814653,106.6725621663708,tabl
398,14500.43891402715,0.00725976340949603,105.26975584968666,hardwar
137,24900.83950617284,0.004226542807805976,105.24446412314575,block
353,15517.995798319329,0.006722678887514852,104.32250272990552,yield
160,23801.77217553688,0.00434624559130037,103.44834738306298,variabl
131,25504.162464985995,0.004055417398555748,103.43002419609665,impact
176,23362.80276816609,0.0043477055604923594,101.574587503842,channel
453,12978.764705882351,0.007801140951493665,101.24917284685944,equal-minimum
395,14535.867269984918,0.006962025316455697,101.19907593027476,benefit
151,24276.331699346407,0.0041614724808452805,101.02528630270201,advanc-eit
322,16492.17948717949,0.0061051666605387725,100.68750436474964,line
284,17947.294117647056,0.0055910313701949795,100.34388442188052,issu
102,27578.805429864256,0.00361712224881674,99.75591071614993,impli
95,28176.146632566066,0.0035213888555554757,99.21916874441509,local
357,15429.392156862745,0.006367016184687994,98.23918958264309,maximum
387,14676.235294117643,0.00667003516736069,97.89100553622484,timestamp-messag
449,13146.916666666664,0.007412039607991213,97.44546705629313,collect
279,18046.8,0.005394234173041086,97.34866527403787,minimum
214,21051.983333333334,0.004557676621870132,95.94813228233299,perform-conserv-algorithm
221,20698.517108804303,0.0046010164769090004,95.23421826519144,advanc
64,31737.644354293436,0.0029767133343048704,94.47386914885097,addit
144,24675.52688172043,0.0038262424268151805,94.4145478588572,number-context-switch
263,18752.021475256766,0.005006460325478559,93.88125153839492,eit-logic-process
332,15992.524002704531,0.005847144147030554,93.51059311865944,techniqu
192,22169.16526610644,0.004083493702963202,90.52764676409619,scenario
93,28323.098765432096,0.0031937333051710944,90.45642383281078,schedul
115,26679.240573152332,0.003379174610121674,90.15381236212438,unit
239,19904.18823529412,0.004521143304828396,89.98968737804414,correspond
311,16683.46405228758,0.005372373800710791,89.62980517961009,logic-process-model
83,29235.761245674737,0.0030579372820383113,89.40112428191959,close
130,25625.612958226768,0.003471968908025888,88.97133144006864,execut-model
107,27220.17112299465,0.0032602668529524183,88.74502164399206,overhead-due
205,21533.33333333333,0.00408131534782867,87.884323823244,allow
186,22410.703853955376,0.003876949811578308,86.88517408392956,regular-messag
171,23440.156862745098,0.003642466640299122,85.37998941592754,note
81,29492.73284313725,0.002889889322714918,85.23073374106592,messag-protocol
157,23867.796697626414,0.003536913504244527,84.41833245639779,messag-process
94,28283.294117647056,0.00297794321030249,84.2260436826354,properti
293,17617.744245524296,0.004764822681289491,83.94542737423158,support
528,11122.666666666664,0.007540880275355755,83.8746976760236,eot-ecot
336,15902.915801614763,0.005178931451612903,82.36011081733452,physic
237,20026.57647058824,0.004112175052313287,82.35278814559724,tandem-queue
96,28003.248366013067,0.0029283732545663525,82.00396355601158,assign
264,18741.568627450983,0.00434880791584556,81.50348200242163,independ
300,17217.6,0.004697802197802197,80.8848791208791,input
720,8430.882352941177,0.009584499692950874,80.80578932306965,interv
268,18630.385620915036,0.004278623479353066,79.71240534704883,type
228,20488.316862745094,0.003884375648304449,79.58431909639245,cost-protocol
578,10321.171856978086,0.0076798579080878705,79.26513330654713,approach
143,24679.254901960787,0.003195102002497248,78.85273675739494,protocol-independ-factor
328,16271.842461122378,0.004844293835119523,78.82558612045123,percentag
120,26255.308823529413,0.0029813011425561774,78.27498219375352,affect
339,15788.10006761325,0.004939969889416206,77.99273894509942,decomposit
179,23011.656108597286,0.0033709083399914162,77.57018349348502,precomput-servic-time
128,25929.67119155354,0.0029835858390510747,77.36339977836975,incom
383,14781.105476673427,0.005229291200272443,77.29470479946717,point
307,16924.371657754007,0.004536619499300265,76.77943447597157,lower-bound-predict
265,18712.249699879947,0.004089413949766834,76.5221349542093,close-queu-network
210,21219.74789915966,0.003603681914583998,76.46922173623346,null-messag-ratio
156,23871.033936651584,0.0031789645037301165,75.88516955195237,contribut
106,27368.830791575885,0.002746007763666032,75.15502183612932,idl-time
75,30376.750700280114,0.0024608912507369032,74.75388002413543,condit-event-protocol
411,14138.786666666667,0.005202090541609445,73.5512483885004,theoret
148,24596.593137254902,0.0029654832443861993,72.94078481751399,topolog
523,11223.209411764707,0.006477838119085559,72.70213374600922,lack
312,16665.141311697094,0.0043573528398248036,72.61590082060499,adapt
255,19000.289855072464,0.003819347075776987,72.56870149688616,back
261,18841.491764705883,0.0037429157610103293,70.52211648706397,method
271,18483.253333333334,0.0037938675700883457,70.12301541106065,simul-protocol-execut
124,26002.007002801118,0.0026914282700075598,69.98253672427347,significantli
135,25002.682673069223,0.0027539850784386332,68.8570150025688,show
116,26630.224541429478,0.002563890862487262,68.27698936775506,small
118,26458.440227703984,0.0025694132711802783,67.98266745579276,ecot-comput
159,23849.529411764703,0.002825034715691963,67.37574854115181,gener
700,8676.927536231884,0.007742549059892502,67.18153713840753,logic-process-process
86,29012.931372549014,0.0023007029764531084,66.75013756445328,effect
537,10837.509803921568,0.0061419622250482786,66.56357582927664,logic-process-logic
385,14747.264367816091,0.0044886071175574225,66.19467580588027,suitabl
369,15149.029411764706,0.004363471781912347,66.1023623615955,comput-eit
233,20259.20303605313,0.0032059736326386467,64.95047075185916,describ
194,22119.560784313726,0.002932117494727395,64.85715115137229,independ-factor
168,23581.52875816993,0.002740800909978019,64.63227547906497,uniqu
484,12263.588235294117,0.0052375149559114815,64.23072679549303,process-messag
142,24689.58193277311,0.0025963872493374334,64.10371572172397,incur
400,14343.764705882351,0.004285609854161336,61.47177936930099,unprocess
358,15413.746606334842,0.00398328673608284,61.39737241035546,sourc
207,21384.3137254902,0.002871041674082823,61.39525587754367,runtim-system
164,23650.71670047329,0.0025713143445549387,60.813427110932025,updat
226,20544.73647058824,0.002944988304853795,60.504008632185595,total
129,25829.375565610866,0.0023404050591620085,60.45120124875123,null-messag-condit
191,22169.47712418301,0.002715865055422181,60.20930821855007,deadlock
402,14276.274509803921,0.004205790297339593,60.043016815489885,classifi
477,12438.666666666664,0.004734691218652741,58.89324583841522,closur
476,12438.666666666664,0.004731881575727918,58.85829762662098,transit
678,8968.306255835667,0.006535947712418301,58.61638075709586,effici-protocol-notion
158,23861.308123249302,0.0024497901041475372,58.455196512351385,initi
490,11982.169934640522,0.004826099411561669,57.82714327080054,distribut-simul
252,19164.08163265306,0.0029428600205148848,56.39720966661831,global-comput
187,22364.554428668016,0.002505762538736202,56.04026268288313,averag-window-size
172,23424.566993464046,0.002357482421194329,55.22300491118039,suffici
761,7897.592156862746,0.006857094055443101,54.154532231137594,output
456,12844.888888888889,0.004192124540777938,53.84737393467697,ignor
155,23890.98721227621,0.002250754392435039,53.772744407640026,carri
525,11189.002801120449,0.00472763590382586,52.89753137058515,receiv-messag
297,17413.435294117648,0.00302052266447601,52.59767597226883,protocol-specif-factor
248,19246.94117647059,0.002726197326712543,52.47095958268769,servic
272,18390.936819172108,0.0028160340049389276,51.78950346547201,messag-input-queue
189,22190.054901960786,0.002316441993794672,51.401975019511276,wait
333,15991.957983193279,0.003183115274861358,50.90424573124356,repres
436,13422.444444444442,0.0037712376483969574,50.61922782240546,logic-process-comput
459,12823.08823529412,0.0039087181555421124,50.121837795412596,rollback
197,21876.50980392157,0.0022743091688850418,49.753946830262336,oper
424,13710.030959752325,0.0036206642187397546,49.639418533789495,conclus
686,8870.55072463768,0.005593696364487439,49.619167339407205,causal
211,21164.85838779956,0.002332179807537118,49.36025536140873,remov
183,22556.595588235294,0.002156952052249947,48.65349514581622,model-poor-lookahead
621,9502.886029411766,0.005025125628140704,47.753196127697315,offer
623,9502.886029411766,0.005,47.51443014705883,partial
622,9502.886029411766,0.004975124378109453,47.27803994732222,solut
266,18709.340336134454,0.0025195583917212144,47.13927544747577,realist
618,9542.784313725491,0.004934910659952156,47.09278803542815,logic-process-send
361,15284.166666666664,0.0030686128031260774,46.901189518446145,logic-process-block
200,21815.787581699347,0.002145404156090327,46.803681346161525,connect-model
213,21090.253549695746,0.002192917171786816,46.24917916646565,dramat
559,10587.717086834731,0.004364339019189765,46.20838680621501,minimum-servic-time
291,17697.270108043216,0.0025926771375245667,45.88330760572057,cqn-model-prioriti
188,22291.125760649087,0.0020511533760392718,45.722517859671356,similar
150,24505.469135802472,0.0018567544526533466,45.5006389322604,entiti-processor
748,8005.418552036202,0.005681818181818182,45.48533268202387,fail
454,12960.75873827792,0.0035023206607057537,45.3927331074934,lower
242,19644.684095860564,0.002281849830869439,44.82621908162299,simul-languag
153,23968.00534759358,0.001858075049850009,44.53435273103522,perform-cond-protocol
729,8264.246498599441,0.005376344086021506,44.43143278816904,difficult
337,15878.823529411766,0.002777644278013977,44.10572331806429,messag-transit
746,8005.418552036202,0.005494505494505495,43.985816219979135,tool
633,9413.755916159567,0.004651162790697674,43.784911237951476,word
747,8005.418552036202,0.00546448087431694,43.74545656850383,ascertain
274,18321.94837935174,0.0023789711235183545,43.5873861210717,protocol-perform
203,21651.30196078432,0.002004446758933704,43.39888204198908,caus
161,23796.660974067046,0.001808970029663713,43.04744650815538,reason
318,16561.061224489793,0.0025988646396731194,43.03995641178813,cqnf
235,20099.141025641027,0.002140346053209692,43.01911716713577,faster
488,12006.933333333334,0.003578966071486893,42.972407022605026,node
632,9413.755916159567,0.004545454545454545,42.789799618907125,chitectur
412,14053.798539023452,0.003034316115481624,42.64366739069096,dynam
331,16205.060024009605,0.0026291453127901703,42.605457605608215,good-lookahead
634,9413.755916159567,0.0043859649122807015,41.28840314105073,translat
182,22562.487394957985,0.0018217656817138212,41.103565230235134,investig
364,15187.085972850678,0.0027008867553429136,41.01859935632655,user
510,11537.712418300653,0.0035356406335142736,40.79320484394602,statement
646,9343.960784313726,0.004283545401966455,40.025280253801924,condit
227,20516.156108597286,0.0019507698213012143,40.02229818575614,protocol-specif-overhead
467,12577.947415329769,0.003176830959133449,39.95801275137216,delay
321,16534.85168426345,0.002413061384710613,39.89961210121337,serv-server
315,16611.214085634252,0.002397934054957512,39.83259595013228,null-cond-figur
650,9293.876160990712,0.004228405408425522,39.298276224370156,shade
393,14574.773755656108,0.002684041259877521,39.11929411356105,schedul-strategi
837,6824.445865302641,0.005700967215377994,38.90594214121226,enforc
355,15446.336134453784,0.0025159537786042605,38.86226776307053,found
611,9688.552429667521,0.004,38.75420971867008,reli
224,20632.50904977376,0.0018576870977659557,38.32874585630403,strategi
418,13892.32,0.0027564074017557504,38.29289367555945,optim
196,22048.792569659443,0.0017299182751483594,38.142609211209226,outperform
612,9688.552429667521,0.00392156862745098,37.994323253598125,lower-bound-model
246,19443.326797385616,0.0019507078390533972,37.928250000937105,unhind
219,20779.08660130719,0.001818413427390001,37.784970084716655,shown-figur
166,23644.06588235294,0.0015839100981333825,37.45007471198981,ratio
526,11159.03368526898,0.003312119320436129,36.96005106637697,nextserv
199,21837.719457013576,0.0016462813669342023,35.95103063841793,respect
270,18610.01352265044,0.0019262996043446193,35.84846168552956,total-number
378,14914.868347338936,0.002403268445085316,35.844432461761436,logic-process-processor
410,14142.240000000002,0.002479897913687868,35.07131147087312,poor
368,15163.797118847539,0.0022778270684929635,34.54050753844653,effici-null
536,10871.341176470589,0.0031446540880503146,34.18660747317796,logic-process-share
288,17799.99273783587,0.0019088732471125385,33.97792993605236,long
615,9647.317185697808,0.0034965034965034965,33.73187827167066,level
190,22178.074074074077,0.0014873176652622807,32.98584135186577,dens
463,12762.604278074868,0.002537411759664928,32.38398217913709,frequenc
354,15462.146458583433,0.002092789118560713,32.35901185811547,prioriti-server
464,12762.604278074868,0.0025336574420344055,32.33606730888453,null-messag-transmit
867,6307.058823529412,0.005121647321135812,32.3025309277754,term
302,17142.121212121212,0.0018506437959270536,31.723960270241665,contrast
492,11895.891764705884,0.0026553839227933937,31.588159739290337,execut-time-parallel
855,6531.639215686276,0.004814042405283282,31.443588160324968,lower-bound-timestamp
514,11456.072664359863,0.0027229082082866093,31.193834292513316,predict
396,14504.43718228032,0.0021440814134571747,31.098694175184388,safe
379,14884.899055918662,0.002082142042089014,30.99247411657932,greater
450,13134.542483660127,0.0023500200980520708,30.86643881532006,code
344,15708.543417366946,0.00196321356167967,30.839225471208696,calcul
342,15771.320261437908,0.0019469217700743878,30.70552675980875,class
256,18973.2491349481,0.0015890528496474714,30.1494956049607,speedup-ideal-simul
683,8939.60294117647,0.00336034404582085,30.04014151538491,null-messag-suffici
303,17039.21568627451,0.001749384166671637,29.808134134071622,protocol-protocol
294,17596.486274509803,0.001678083871495136,29.528379812240434,modifi
470,12551.552287581699,0.002333836683174181,29.293273159536977,notion
295,17509.99215686275,0.0016519425731186758,28.925501498895684,execut-time-protocol
704,8617.882352941178,0.0033444816053511705,28.822349006492235,area
335,15958.307189542484,0.0018059330967838674,28.81963512223871,numer
347,15649.930065359475,0.0018326707842309764,28.681169606042285,paramet
324,16470.364705882355,0.001720836124460994,28.34279856892973,eit-entiti
275,18295.060851926974,0.0015328326977965497,28.043267482011267,null-acceler-null
241,19748.39928698752,0.0014183620281309432,28.010379665031287,poor-lookahead
251,19170.39592760181,0.0014577538805919325,27.945719055945318,import
429,13589.333333333332,0.002055316654170976,27.93038311908078,start
485,12222.441176470591,0.0022831109495872488,27.90518928068606,parallel-simul-model
372,15030.486274509805,0.0018533888749686796,27.85733604654591,exclud
579,10304.608695652174,0.0026954177897574125,27.775225594749795,hand
209,21292.915294117647,0.0013008205827777014,27.69826248193035,larger
399,14420.909090909092,0.0019053941958083387,27.47751648009789,model-execut
762,7874.151260504202,0.003446118023721167,27.135254580330276,logic-process-system
258,18887.591036414564,0.0014240693152660039,26.8972388342512,subsequ
660,9170.333333333332,0.0029201500002094156,26.77874888525374,lazi
316,16611.214085634252,0.0016092030640832784,26.730816604745954,number-processor-figur
292,17670.22291021672,0.0015034531469841237,26.566352242276288,runtim
229,20415.36,0.0013002652001147326,26.54538215581431,null-messag-base
489,12000.18235294118,0.0021926281650810594,26.31193781316753,null-messag-scheme
461,12822.343713956172,0.0020392000251946104,26.14732362455338,effici-number-processor
356,15432.886274509805,0.0016902507788476419,26.085448045357282,latenc
519,11282.3431372549,0.0022799496923036153,25.723174764248117,version
359,15369.420479302831,0.0015987765459968134,24.57226898787247,creat
422,13796.715686274507,0.0017754034988397714,24.494737301909318,applic
765,7843.045098039216,0.003105590062111801,24.357282913165268,logic-process-chang
250,19186.09625668449,0.0012688450700967867,24.34418364969653,cqnf-model
244,19513.56436487639,0.0012441408250254632,24.277622068104794,null-messag-effici
394,14562.64705882353,0.0016613519309322921,24.193681810661936,environ
254,19014.19607843137,0.0012644666667152322,24.042817135563954,decreas
407,14199.668845315904,0.0016796844391938227,23.85096280118244,data
406,14199.668845315904,0.001678728146838318,23.837383766414966,structur
444,13243.58455882353,0.0017878502401623526,23.67754583410307,messag-processor
388,14656.901960784317,0.0016013861972263093,23.471360494099233,consider
320,16536.522491349482,0.0014168255098441474,23.42936690985544,comput-global
330,16262.967914438503,0.0014396273301185416,23.41261307846661,switch-entiti
382,14813.56862745098,0.0015791836536594836,23.39334542883354,earlier
373,14984.61568627451,0.001558670279124683,23.356075114301596,insight
625,9437.494809688582,0.0024631136238279097,23.245622040549133,smaller
