,Old_WScore,Position_Weight,SCScore,Words
215,6426.7071428571435,0.0110791073870414,71.20217858078031,made
400,3698.171428571429,0.018867924528301886,69.77681940700809,high
113,9642.085714285717,0.0071509671064172815,68.95023778011314,aris
159,7796.64,0.008800301126127199,68.61277977200837,label
398,3698.171428571429,0.018518518518518517,68.48465608465608,level
399,3698.171428571429,0.01818181818181818,67.23948051948052,coordin
126,9019.346938775509,0.007250963061587075,65.39895149269967,hold
200,6755.537037037037,0.009326848188149361,63.007868373864795,transit-function
364,4103.852040816327,0.015151515151515152,62.17957637600495,accur
145,8246.160000000002,0.007491996076689615,61.78019836775484,identifi
191,6950.78260869565,0.008752362363292748,60.835768099777596,enabl
139,8616.825396825396,0.007029886490566697,60.57530444871487,state-set
354,4168.1875,0.014492753623188406,60.408514492753625,motiv
116,9527.685714285717,0.006326534841575789,60.277235631012495,uniqu
166,7612.660455486543,0.007885443897163115,60.02920692989134,incorrect-model
161,7767.648033126294,0.007583686868667969,58.90741038925445,specifi
128,9002.316326530612,0.006458151100296986,58.13831908940519,applic
192,6923.071428571427,0.008234484987640667,57.007927746935444,length
133,8892.787878787878,0.006313083691165097,56.140914126566415,symbol
199,6760.48,0.008301889717179621,56.12475939519848,realiz
65,11877.386666666667,0.004718196854100661,56.039848405603806,set-control-distinguish
197,6804.950310559005,0.008204958458642171,55.83433461126077,close-loop
72,11421.462585034009,0.004883026270797825,55.7713018536555,proof
165,7663.032467532467,0.007265353951554597,55.67464321887818,model-plant
247,5875.071428571428,0.009476123938163994,55.672905002709044,similar
184,7146.497142857143,0.007715482612538158,55.13867444626792,node
124,9097.386621315192,0.006045349091596531,54.99687794707023,direct
219,6313.195011337869,0.008683178285322045,54.81859783345244,class
355,4168.1875,0.012987012987012988,54.1323051948052,environ
246,5880.2057823129235,0.009174311926605505,53.94684203956811,promin
204,6709.457142857143,0.008023731958823237,53.8348857034977,multipl
315,4624.966666666667,0.011627906976744186,53.77868217054264,domain
256,5742.877551020408,0.00897817325218062,51.56054961911996,extend
210,6570.376811594202,0.007345181890824006,48.260612772411704,plant-model
111,9678.057142857144,0.004925007452405124,47.664503553374075,show
125,9087.845804988665,0.005137458481451807,46.68843050896525,formal
86,10917.242857142857,0.004225108992628309,46.126540970421466,correctli
73,11419.185185185182,0.003980764629694371,45.457088485115136,actual
114,9577.761904761905,0.0047185421358625565,45.19307311487827,reach
334,4397.292857142857,0.01020408163265306,44.87033527696793,experi
209,6573.263736263737,0.006768676867686769,44.49229819685266,main
127,9016.30527210884,0.004916035392512285,44.324475827382166,easili
194,6880.282467532467,0.00636324051868883,43.780892177426956,instanc
107,9847.767857142857,0.004444433645459078,43.76775079695616,combin
52,12578.32804232804,0.003444024372669384,43.32006834520855,resolv-uncertainti
235,6137.738095238095,0.006838106370543542,41.9705059697754,alphabet
101,10156.205714285716,0.0041225111891008415,41.86907169595277,inconsist
99,10307.083333333334,0.004040069228022041,41.641330205658846,depend
252,5757.582417582417,0.007004492536592435,40.32894307277187,signifi
75,11154.545454545456,0.0035869175399275074,40.01043474082775,potenti-correct-model
141,8459.113300492612,0.004723021899462349,39.95257736825984,order
109,9767.176870748299,0.004052054004578809,39.577128152545164,statement
271,5483.766233766234,0.007181351692839277,39.380853925992014,theta
106,9851.38392857143,0.003943393482895392,38.847883181428976,pair-model
180,7274.233766233766,0.005336515228745623,38.81905927096212,theorem
292,4936.210884353741,0.007707386616769134,38.045285707618156,accept
104,10052.934240362809,0.003722637394724116,37.42342892987706,start
103,10065.53086419753,0.0036885422686926475,37.12713604942302,observ
257,5715.9937888198765,0.006493570771012542,37.11721019436999,function
138,8668.333333333332,0.004146378697018488,35.942192671988586,uncertain
157,7870.233766233767,0.004554564471540981,35.84548709441048,control-distinguish-event
115,9528.121212121212,0.003717255176612909,35.41845789915284,region
162,7749.347402597404,0.004561804146291784,35.35100511222431,distinguish-state
89,10659.84013605442,0.0033158420994036705,35.3463466960422,reset
88,10739.373015873016,0.00327997104203237,35.22483250164733,procedur
362,4116.249206349206,0.00847457627118644,34.883467850417006,falsifi
363,4116.249206349206,0.008403361344537815,34.59032946511938,drop
321,4513.911111111112,0.007633587786259542,34.457336726039024,investig
305,4730.629464285714,0.007144525060550063,33.7981007597658,state-region
112,9672.766439909296,0.003463263853035875,33.499342370196366,enter
230,6184.414965986392,0.005193356223061955,32.11786994960292,basic
311,4673.783333333334,0.0067458421495688575,31.528604607952435,element
123,9113.869047619048,0.0034544566496056616,31.483465535182837,attract
110,9759.471726190475,0.003213270355050296,31.359821178719393,end-proof-proposit
74,11196.444444444442,0.0027776944322268167,31.1003013940702,resolv
198,6768.784580498866,0.004490107113359903,30.392567793698785,minim-distinguish
293,4880.942857142857,0.00618156383209313,30.17185983222759,fdefinit
177,7479.378151260503,0.003886528321206618,29.06881500988794,omega
205,6665.289115646257,0.004352089692431279,29.00793605727847,delta
260,5661.7210884353735,0.005118281860765815,28.97828434765406,closur
211,6501.234335839598,0.004436497181021453,28.84270780411226,predic
135,8827.874149659863,0.00318302135479585,28.0993119358176,minim
91,10557.544642857143,0.0026255601938721565,27.719468959313946,optim
170,7577.248447204968,0.003562805221211626,26.996260330119547,machin-repres
331,4404.985119047619,0.00600880491018349,26.46869621261854,previou
309,4680.907936507936,0.0056179775280898875,26.29723559835919,relev
185,7142.151515151515,0.0036812029100308837,26.29170894145724,control-distinguish-state
66,11792.270562770562,0.002159287552580087,25.46290304284705,constraint
148,8118.363636363636,0.003095311475672232,25.128864127316515,characterist
234,6150.6802721088425,0.003928165074743341,24.160887430810824,synchron
186,7117.093596059112,0.0033416044701162204,23.782511774826656,retain
146,8239.310924369747,0.0028041829391719855,23.104535124651008,languag-satisfi
149,8117.142857142857,0.002794878245439924,22.68642598655664,initi
216,6422.655172413793,0.003460348947318434,22.224628064851363,test-string
312,4671.148459383753,0.004705829972472657,21.98163042603754,error
153,7950.757142857144,0.0026964622322401912,21.43891635342822,immedi
120,9253.67701863354,0.0022935108444598284,21.223408593364717,corollari
171,7562.730158730157,0.0027928237450492287,21.121372364701507,transit-defin
189,7047.134575569358,0.0029390233399362673,20.711692997270205,appli
308,4706.495535714285,0.004343830128026626,20.444217105458527,model-transit
323,4472.902494331065,0.004508948785777269,20.168088270714176,recogn
233,6160.92118226601,0.0032723346256340715,20.160595710531464,simul
147,8158.620689655172,0.0024610555945855698,20.07881909237744,choos
217,6415.366071428572,0.003127884415740475,20.066523556091624,impli
254,5754.285714285714,0.0034221703683501702,19.692146062449265,distinguish-model
253,5757.4805194805185,0.0034061541998125847,19.61086645176771,machin-languag
274,5395.362811791382,0.003623346053998822,19.549266553996294,connect-realiz
337,4381.805555555556,0.0044320622178784744,19.420434848867778,satisfi-definit
181,7227.535714285713,0.0026528725037928105,19.173730766609097,case
242,5962.939958592133,0.0031808795747111287,18.96739391951454,input
307,4713.084415584415,0.0038574644871258957,18.180555757943388,proper
250,5848.7241379310335,0.00309254030336203,18.087415119798067,point
201,6744.338624338624,0.002676656817102327,18.052279955682508,disabl
493,2756.833333333333,0.00641025641025641,17.672008547008545,potenti-correct-goal
202,6744.017543859649,0.002584200793700264,17.42789548957061,guarante
346,4316.76388888889,0.003944295941254186,17.026594286297083,machin-region-weak
259,5674.950310559007,0.002973488621459122,16.87440017579312,previous
228,6214.194285714286,0.0027092428181357403,16.835761239071587,connect
326,4430.727891156462,0.0037735849056603774,16.71972789115646,stop
349,4245.972222222223,0.0039332641770401106,16.70053043837406,sequenc
169,7588.8231292517,0.002195838979706907,16.66383363731223,possibl-correct-model
193,6905.892857142857,0.002405989572124795,16.61550620049682,end-proof-lemma
466,3231.2228571428573,0.005135013035608273,16.592371492383982,transit-transit
160,7776.682539682539,0.0021116493301368278,16.421626475607397,elimin
143,8271.489795918367,0.00197039243379786,16.298080910113757,model-remov-set
136,8808.979591836733,0.0018491915415863498,16.28949055123126,compon
129,8972.72049689441,0.0018118364575057488,16.25710211928239,languag-distinguish
277,5292.15306122449,0.003042741695092195,16.102654776197554,base
140,8526.349206349207,0.001881314453008147,16.04074399329931,creat
335,4384.816190476191,0.0035859073683007264,15.723544686072895,path
322,4495.863809523809,0.0034951586826085365,15.713757429682634,transit-cycl
218,6339.272727272727,0.002459811635079411,15.593416812487044,remov-set-possibl
232,6171.886054421769,0.0025228733538513073,15.57088686970716,necessarili
182,7174.551948051948,0.002135775690989408,15.323233644390053,string-languag
229,6184.668934240362,0.002472744101327258,15.293103625804795,transit-uncertainti
480,3046.886446886447,0.004975124378109453,15.158639039236055,havior
301,4775.844611528822,0.003171874371657216,15.148379126325482,lack
296,4854.94611528822,0.0031027185888572143,15.063531559804881,control-distinguish-set
212,6477.489974937343,0.0023243408435142322,15.055894512200846,modifi
152,7965.743764172334,0.0018667179165903266,14.869796603548165,addit
265,5583.034285714285,0.002659496055180338,14.848057658793717,gener-test
224,6244.3392857142835,0.002343083810174019,14.631010285590737,modif
258,5675.069786535304,0.0025495232445418487,14.468722335168906,bad-model-remov
320,4516.1729323308255,0.0031725345557193675,14.327714687424008,wire
275,5395.358395989973,0.002653158470598588,14.314740830236008,obtain
195,6841.8719211822645,0.002059008265221601,14.087470835301877,pair
273,5409.069264069264,0.002591893323471827,14.019730511737794,finit-empti
467,3209.1500000000005,0.004366812227074236,14.013755458515286,calli
179,7393.920634920633,0.0018911293906059598,13.982860624506289,sens
469,3209.1500000000005,0.004310344827586207,13.832543103448279,write
223,6266.393939393941,0.0021401144693006025,13.410800340034577,string-execut
241,5998.9375,0.0022343248149699763,13.403574919703951,bound
286,5079.208333333334,0.002622644712272959,13.320958877949417,space
468,3209.1500000000005,0.0040650406504065045,13.045325203252036,partial
503,2636.8131868131877,0.0049261083743842365,12.98922752124723,featur
248,5874.699248120301,0.002178649237472767,12.798909037299131,inform
290,4964.714285714285,0.002570694087403599,12.762761659933895,partit
222,6267.706666666668,0.0020330812680539457,12.742757017656839,reachabl
393,3768.1379310344814,0.0033688910444757084,12.69444613021129,count
502,2636.8131868131877,0.004807692307692308,12.676986475063403,cover
501,2636.8131868131877,0.004784688995215311,12.616331037383672,condens
497,2670.4257703081234,0.004665954124387683,12.460084136840345,branch
267,5549.541666666666,0.0022399240334080354,12.430551753565949,size
329,4408.049886621315,0.0026595744680851063,11.723536932503496,undefin
268,5546.5119047619055,0.00209742038586147,11.633367139470952,clear
330,4408.049886621315,0.0026041666666666665,11.479296579743007,pose
367,4063.183673469388,0.002785515320334262,11.318060371781025,usual
158,7841.233766233767,0.0014411497308576221,11.300391931799492,proof-proposit
371,3935.884353741496,0.0028653295128939827,11.277605598113169,regular
324,4436.9629629629635,0.0025380710659898475,11.26132731716488,languag-control
325,4436.9629629629635,0.002512562814070352,11.148148148148149,concaten
226,6229.20197044335,0.001783808502345231,11.111703437702513,affect
368,4063.183673469388,0.0027100271002710027,11.011337868480727,origin
288,5027.285714285715,0.002150860344137655,10.81298948150689,accomplish
289,5020.763809523811,0.0021217758059863326,10.652935178619392,check
238,6040.230769230769,0.0017592539817804956,10.626300031642295,machin-control
176,7518.797619047618,0.0014128455940484058,10.622900088613072,contradict
370,3983.0498866213147,0.0026544214523754163,10.572693064929087,distinguish-string
227,6224.503968253968,0.0016778523489932886,10.443798604452967,mention
231,6181.109243697478,0.001643010332932866,10.15562635638181,updat
318,4521.3032581453635,0.0022271714922048997,10.069717724154485,close
240,6024.263227513227,0.0016637395895464687,10.022805229462742,arbitrari
263,5589.177339901477,0.0017893054353196125,10.000745393250927,smaller
319,4521.3032581453635,0.002207505518763797,9.980801894360626,directli
345,4323.857142857141,0.0022427804625186026,9.697462322721503,produc
183,7153.145962732919,0.0013281174538781028,9.500218003243274,detail
298,4835.620689655172,0.001938864630347017,9.375613920946662,output
395,3741.1733333333336,0.0025055569845179536,9.373722975625649,reason
187,7085.825396825397,0.0012789879101737353,9.062685016141693,shown
489,2802.149122807017,0.0032232259270995123,9.031959704230733,guid
310,4676.467261904762,0.0019225915734144418,8.990936551086604,worst
402,3690.0408163265297,0.0024176499405088913,8.921226960067216,string-occur-plant
470,3192.928571428571,0.0027290166900790893,8.713555361658955,attract-set
213,6475.453416149068,0.0013327907170707439,8.630424201867514,unknown
249,5857.133786848072,0.0014629417017476718,8.568645269495304,question
244,5891.174948240166,0.0014325599480490326,8.439461277798694,constrain
366,4079.985119047619,0.002066115702479339,8.42972132034632,build
255,5745.845238095239,0.001458792309366117,8.38199484414126,continu
499,2670.4257703081234,0.0030864491545606098,8.242133361084372,instal
341,4336.561224489797,0.0018975332068311196,8.22876892692561,termin
496,2744.5079365079364,0.0029940119760479044,8.217089630263283,restrict
342,4336.561224489797,0.001893939393939394,8.213184137291282,finit-state-descript
495,2744.5079365079364,0.0029850746268656717,8.192561004501302,attent
494,2744.5079365079364,0.0029585798816568047,8.119845965999811,strict
264,5584.0487528344665,0.0014169519312785856,7.912328664682574,stabil
356,4161.878489326765,0.0018976132702902388,7.897635850681961,address
338,4345.5999999999985,0.0018148820326678765,7.886751361161521,criteria
243,5929.392857142857,0.001315904977986657,7.802517577152813,capabl
392,3768.1379310344814,0.0020198099328593623,7.610922421487572,term
167,7612.132275132274,0.0009977128396075347,7.5947221076903855,limit
369,4014.569727891156,0.0018867924528301887,7.574659863945578,effici
373,3903.4948979591827,0.001937984496124031,7.564912592944152,inomega
172,7543.118165784832,0.0010010288004067163,7.550878528821701,current
269,5533.196428571428,0.0012722975816633754,7.039872434939854,model-remov-model
287,5071.924242424242,0.0012836970474967907,6.510814175127396,black
295,4863.771428571428,0.001216316950941391,5.915887634075853,matter
302,4771.431034482758,0.0012272234070415684,5.855611850601806,dist
481,2926.5904761904762,0.001935613893659528,5.66474918676594,model-correct-model
327,4422.857142857141,0.0012376237623762376,5.473833097595472,fvoeg
299,4823.220779220779,0.0011312217194570137,5.456132103190927,inclus
270,5493.139455782312,0.000962698279932734,5.288235905512266,influenc
397,3724.996190476191,0.0013986013986013986,5.209784881784882,unifi
396,3724.996190476191,0.0013966480446927375,5.202508645916468,framework
280,5248.41604010025,0.0009727635664086194,5.105467905164123,possibl
478,3090.438596491228,0.0016260162601626016,5.0251034089288265,knowledg
285,5086.904761904762,0.0009871668311944718,5.021623654397593,recal
415,3612.5396825396815,0.0013895579000199813,5.019833055008689,automata
477,3090.438596491228,0.0016233766233766235,5.016945773524721,structur
196,6839.297052154196,0.0007331378299120235,5.014147398940026,defin-model
408,3659.126984126984,0.001349527665317139,4.938093095987832,statein
406,3659.126984126984,0.0013458950201884253,4.924800786173599,symmetr
407,3659.126984126984,0.0013440860215053765,4.918181430278205,differ
425,3554.1503759398493,0.0013736263736263737,4.882074692225068,state-product-machin
424,3554.1503759398493,0.0013679890560875513,4.86203881797517,differenti
284,5106.848072562359,0.0009504284942526166,4.853693923982321,petri
386,3821.9238095238093,0.0012690355329949238,4.850157118685037,final
426,3554.1503759398493,0.001364256480218281,4.848772682046179,make
283,5106.848072562359,0.0009488746261429473,4.8457585556214395,algebra
463,3269.145833333333,0.0014792899408284023,4.836014546351084,possibl-correct-modelsexampl
385,3821.9238095238093,0.0012626262626262627,4.825661375661376,languagefor
464,3269.145833333333,0.0014727540500736377,4.814647766323024,event-system
387,3821.9238095238093,0.0012594458438287153,4.813506057334772,state-machin-result
462,3269.145833333333,0.0014684287812041115,4.800507831620166,upper
381,3841.757936507936,0.0012488137231735953,4.797640032222184,slight
208,6576.795238095238,0.000722543352601156,4.7520196807046515,number
336,4381.805555555556,0.001059322033898305,4.6417431732580035,languag-finit
237,6069.045112781954,0.000758150113722517,4.601247242442725,model-set
365,4101.015037593985,0.0011185682326621924,4.587265142722578,state-finit
488,2802.149122807017,0.0016181229773462784,4.534221881564753,automat
491,2802.149122807017,0.0016129032258064516,4.519595359366157,vehicl
487,2802.149122807017,0.0016025641025641025,4.490623594242015,floor
486,2841.4285714285716,0.0015772870662460567,4.481748535376296,model-correct-system
490,2802.149122807017,0.001597444089456869,4.476276554004819,facil
394,3761.4097744360893,0.0011862396204033216,4.46193330300841,call
492,2784.939393939394,0.0015923566878980893,4.434616869330245,guidanc
266,5571.833333333332,0.0007855459544383347,4.376931133804661,end-proof-corollari
291,4946.536796536797,0.0008410428931875525,4.160249618617995,true
352,4181.142857142857,0.0009940357852882703,4.156205623402442,simpl
498,2670.4257703081234,0.0015552099533437014,4.153072737648714,extra
445,3316.1255411255406,0.0011655011655011655,3.8649481831300005,entir
388,3787.25,0.001001001001001001,3.791041041041041,travers
281,5171.71875,0.0007309941520467836,3.7804961622807016,model-remov-procedur
479,3083.9487179487187,0.0011980022532057954,3.694577512873689,machin-string
328,4419.028985507247,0.0008264462809917355,3.652090070667146,built
429,3454.345238095238,0.001037344398340249,3.5833456826714087,fmomega
430,3454.345238095238,0.0010362694300518134,3.579632371083148,connectedg
437,3379.2186147186153,0.0010526315789473684,3.557072226019595,ofomega
432,3454.345238095238,0.00102880658436214,3.553853125612385,fproperti
431,3454.345238095238,0.001026694045174538,3.5465556859294027,fsmg
476,3101.237012987013,0.001142857142857143,3.544270871985158,lead
475,3101.237012987013,0.0011389521640091116,3.5321606070467113,superset
433,3454.345238095238,0.0010224948875255625,3.532050345700653,item
313,4639.603174603174,0.0007598784194528875,3.525534327206059,strategi
483,2913.2894736842104,0.0012077294685990338,3.51846554792779,referenc
484,2913.2894736842104,0.0012048192771084338,3.50998731769182,standard
314,4639.603174603174,0.0007564296520423601,3.509533414979708,permut
482,2913.2894736842104,0.0011976047904191617,3.4889694295619287,control-distinguish-model
333,4403.571428571428,0.0007836990595611285,3.4510747872816836,govern
332,4403.571428571428,0.0007830853563038371,3.4483723011522542,necess
436,3388.233333333333,0.0009285051067780873,3.145991952955741,connected
435,3388.233333333333,0.0009250693802035153,3.134350909651557,classifi
434,3437.1558441558445,0.0008865248226950354,3.047123975315465,delet
472,3141.5779220779223,0.0009505703422053232,2.9862908004542987,idea
297,4852.619047619048,0.0006138735420503376,2.9788944429828406,remov-set-potenti
306,4722.295454545455,0.0006293266205160479,2.9718662394873854,link
251,5842.588888888889,0.0004940711462450593,2.8866545893719806,solv
405,3671.028571428571,0.0007686395080707148,2.821697595256396,sharp
383,3839.285714285714,0.0007178750897343862,2.7561275766588045,canon
382,3839.285714285714,0.0007173601147776184,2.7541504406640707,form
473,3132.3214285714284,0.0008771929824561404,2.7476503759398496,crucial
272,5448.333333333334,0.0004975124378109452,2.7106135986733,conclus
465,3241.4285714285716,0.0008347245409015025,2.7056999761507274,control-distinguish-corollari
279,5268.601190476191,0.0005068423720223011,2.670350324620472,proce
278,5268.601190476191,0.0005065856129685917,2.6689975635644334,dure
316,4567.333333333333,0.0005685048322910744,2.5965510706841006,model-remov-algorithm
317,4567.333333333333,0.0005678591709256105,2.593602120007571,model-finit
353,4178.144444444444,0.0006184291898577613,2.583886483886484,remov-set-machin
372,3916.4835164835163,0.0006574621959237344,2.574939853046362,model-remov-inconsist
300,4784.340659340661,0.0005367686527106817,2.568084089823221,increas
350,4241.75,0.0005963029218843172,2.5293679189028024,string-occur-remov
351,4241.75,0.0005959475566150178,2.527860548271752,set-possibl-correct
348,4256.933333333333,0.0005885815185403178,2.50555228565823,verifi
282,5122.230769230769,0.0004878048780487805,2.498649155722326,situat
427,3505.7896825396824,0.0007097232079489,2.488140299886219,resolvedg
506,2613.7222222222213,0.0009398496240601503,2.456505847953215,sequent
505,2613.7222222222213,0.0009345794392523365,2.4427310488058143,acycl
