,Old_WScore,Position_Weight,SCScore,Words
8,76499.3637724551,0.01010259541769438,772.8421219041403,gmre
35,69537.35728542914,0.011106491770277059,772.3160864174342,find
259,44748.07988812794,0.017227605824157655,770.9022817005849,equat
283,43556.02167094383,0.017572487791142174,765.3876590433845,fluid
49,67289.15110954562,0.011313466206330103,761.2735371304842,construct
284,43556.02167094383,0.01735314454328082,755.8339397861602,dynam
40,68866.18253148875,0.010639316302312962,732.6890984853285,residu-norm
84,62256.742514970065,0.011667082542165651,726.3545537285094,object-function
42,68852.04405474765,0.010536156110212023,725.4358846680168,initi
34,69674.03193612774,0.010388658849434955,723.8197484490671,size
309,41898.25920613863,0.016994029045595122,712.0202339089931,variat
30,70545.13373253492,0.009989338363286235,704.6992107375689,product
271,44012.57933235326,0.015129092681477942,665.870391870073,direct
171,52409.27683095349,0.012562419213405113,658.3873062218375,differenti
96,60720.58982035929,0.01072756547289996,651.3841028510071,pivot
12,74936.84385076002,0.008661072196539258,649.0334147722215,singular
15,73980.7385229541,0.008747865742283931,647.1735681138152,time
153,54734.25748502994,0.011811067462901054,646.4700076874856,discret
106,59820.11976047905,0.010799164044913377,646.0072864797776,descent
775,20366.342678279805,0.03165573827473836,644.7116134372594,iter-spars
38,69270.89429835981,0.009285753787578831,643.2324690999675,denser
28,70739.76775021385,0.008970999994820997,634.606456120807,algorithm-initi-guess
123,57606.333413173656,0.010950112392415225,630.7958253891961,function
179,51590.75449101796,0.012166283029831975,627.6677208602995,remain
349,39582.17637452368,0.015556304956035171,615.752406505661,domin
89,61489.95409181638,0.009935666646000076,610.9436859341358,shown
159,53980.274011976064,0.011291589238722371,609.5230811369138,fact
169,52565.247790134024,0.011363871368505576,597.3447143407051,chosen
211,48060.32335329341,0.012319166810251936,592.0631403438682,import
190,50529.44265315523,0.0115373698150694,582.9768664387934,partial
499,35580.654491017965,0.016212979333836402,576.8684159472476,minnesota
24,72224.56746506985,0.007956014600192128,574.6197132446571,defin
70,63994.510872990846,0.008964389289227763,573.6717078392088,choic
118,58644.63799673381,0.00967970357750468,567.6627122184511,updat
546,32493.786608600978,0.01737883399527209,564.7041233486717,idea
213,47902.782035928154,0.011588787087746424,555.1351419250956,individu
74,63390.47904191617,0.008534825430467092,541.0266725764374,residu-matrix
116,58802.14670658683,0.009184473899381611,540.0667816542551,take
331,40817.2948474309,0.013196951303378118,538.6638524371722,aris
48,67292.47326775019,0.00799620565969994,538.084455598791,entri
4,77483.76983532934,0.006900384403619037,534.6677969053138,tabl
186,50952.81164942841,0.010442332192788688,532.0661853999248,difficulti
20,72945.62966374942,0.007188488294241809,524.3688049539608,suggest
97,60643.42172797263,0.008629720145924285,523.335758203668,observ
77,63036.886227544914,0.008274919309179849,521.6251470348847,expens
76,63074.32634730539,0.00814603681533852,513.8057845278261,altern
50,66949.8251497006,0.007580774089236732,507.53149977378,least-squar
248,45279.9239843666,0.011021212756656818,499.0396758369522,drop
272,43938.47387044094,0.01131146729726926,497.0086102774126,ident-matrix
264,44494.24705080857,0.010992591686216094,489.1070902151632,block
46,67523.10861036548,0.0070512302482237214,476.1209858875047,produc
282,43588.55448384667,0.010869157217441314,473.77085156593597,perform
31,70178.53193612775,0.006707440668034735,470.71833913135765,found
27,70879.20551753635,0.006592130884561781,467.2449997653532,lfil
591,28765.254063301963,0.016211192951056653,466.31908390635454,strength
16,73530.9420513811,0.006288456891115602,462.3961592532295,small
95,60836.406936127736,0.007577763805916991,461.00392256262614,choos
301,42413.643192656615,0.010863178102193996,460.7469599647368,implement
378,37967.34092294453,0.012126738804237326,460.42002646397924,type
130,57019.28942115768,0.007982622232589007,455.1634474197605,locat
93,61258.08129894059,0.007310604787039973,447.8336223889189,store
140,55965.584830339314,0.007892768580830387,441.72340955669983,achiev
386,37140.405008165486,0.01181476569407604,438.8051829545635,develop
60,65012.02040363718,0.006636614118794943,431.4596925021634,assum
98,60539.591893136814,0.0071167857641387024,430.8473057518429,finit
237,46063.69816056509,0.009319973701246612,429.31245543862855,approxim
87,61728.527944111775,0.006818221379173679,420.87876893346277,section
101,60198.34655688622,0.006923366504783477,416.77521619529386,note
137,56361.05189620758,0.007250940845603053,408.67065329536496,frobeniu-norm
517,33876.275449101784,0.012048192771084338,408.14789697712996,introduct
246,45499.54935637706,0.008677362949923976,394.8161038232636,solut
234,46247.41861731083,0.008517538887839285,393.91418653512756,reason
319,41306.17397540248,0.009519836635346937,393.2280282770508,gradient
81,62290.221778664876,0.0062964615174793655,392.20798434461847,addit
134,56676.00081654872,0.006817008970720108,386.3608059909528,subproblem
223,47009.381237524954,0.008006655770393743,376.38793354806853,caus
256,44819.26167664671,0.00814449789507129,365.03038238409846,procedur
191,50501.29871027177,0.00715613440506832,361.39408120120817,band
302,42389.585264254085,0.00818045505498938,346.7660970538707,theta
742,21423.971005357704,0.016129032258064516,345.54791944125327,approxim-invers-deriv
303,42357.937896661766,0.008098443364924171,343.0333611110906,parallel
109,59644.64670658683,0.005750329970385234,342.9763995299252,applic-approxim-invers
270,44098.99652192621,0.0077510653376123085,341.81420336458797,strategi
324,41159.37251246012,0.008234331259977594,338.9199077204129,linear-system
136,56447.84615384616,0.005987160454318775,337.96231222377793,reduct
287,43264.1498081681,0.007795805716147347,337.27890637877204,appli
245,45531.54148845167,0.007349743556459769,334.6451536704283,symmetr-posit-definit
65,64641.16494284159,0.005125650627978453,331.32802768253475,cost
192,50393.119760479036,0.006554182403748608,330.28569880412795,element-drop
154,54729.31384290242,0.006002955761222267,328.53764984099263,drop-perform
59,65214.590818363264,0.005013487369432176,326.9525273705518,transpos-initi-guess
584,29792.196788241694,0.010625834222626892,316.56694419973354,variabl
314,41636.71246728101,0.007517605516995136,313.00837935357185,improv
189,50788.98620151002,0.006100648992720593,309.8457775115422,proposit
243,45606.319668355594,0.006725500852992717,306.72534183138407,differ
267,44383.97217540966,0.006857841559697912,304.37824896900014,scale
315,41549.468428412634,0.007322342416701844,304.2394350647799,nonsymmetr
335,40289.839956450734,0.007472969780313877,301.0847564482389,detail
170,52431.73366310856,0.005682485171355781,297.94254904909013,simpli
82,62264.11423307232,0.004783156909636664,297.81902821632644,progress
304,42357.07950765137,0.00700785990085692,296.8324789990784,equival
55,66578.4541685859,0.004441945679090421,295.7378768146698,largest
297,42499.4941880944,0.0069415725228744,295.0133210921364,nonsingular
376,38070.601405883885,0.0077370251882232545,294.5532020081313,steepest-descent
279,43714.17214672452,0.006733926038998975,294.368002092112,effect
227,46693.94688883104,0.0063020244808324275,294.26639640010234,poor
105,59862.66076542567,0.004867166380297631,291.3615299126419,consist
187,50813.565868263475,0.005635412255442697,286.3553918367567,comparison
141,55784.47435563655,0.005117709772504823,285.48874956388585,model
290,42968.71706586826,0.0066293434791589575,284.85438428844,prove
44,68501.99750499002,0.004062621680935765,278.2977002511802,variant
168,52617.842600513264,0.005272275638440163,277.41576968996503,spars-mode
47,67302.42087254064,0.004084034045480656,274.8653781867239,dens
57,66047.5667794845,0.004147327609087542,273.92089721760925,valu
26,71109.32035928144,0.0038442638218083055,273.3629876505624,success
344,39750.716339775536,0.00685826321245393,272.6208755417739,grote
208,48278.38974225463,0.00564306343849667,272.43801602400976,search-direct
90,61448.590511285125,0.00443323650595781,272.4161346942819,difficult
68,64290.54251497006,0.004164205255506266,267.7190150201874,current
144,55599.773400567276,0.004771271500598699,265.2816142658723,global-iter
181,51524.16942585418,0.005096851968136631,262.6110643447701,construct-approxim-invers
650,25607.13364180729,0.01020408163265306,261.297282059258,common
578,30140.498094719653,0.008649635325604314,260.70431705139663,cluster
126,57325.61836327345,0.004527161507062928,259.52233282279127,multipl
367,38665.633348687246,0.006697833976551306,258.9759927677127,studi
122,57833.40718562874,0.004411476782322952,255.13073304203058,show-result
391,37013.95380667236,0.006886622191986104,254.90111569817844,relat
75,63300.836711193006,0.003978541179833178,251.8449855733772,start
85,61992.757844311374,0.003994039407786751,247.60151782756085,denot
352,39421.095456146526,0.006250679042566747,246.4086152027583,triangular
649,25607.13364180729,0.009615384615384616,246.22243886353164,face
356,39311.281437125755,0.0062422818589801515,245.39209896823328,refer
408,35917.93327630453,0.006819683641019287,244.9489419836363,experiment
131,56820.66467065867,0.004303345208553936,244.51893505732892,space
651,25607.13364180729,0.009433962264150943,241.57673246988008,encount
268,44227.264774798234,0.00545224790880239,241.13801188044326,proof
83,62263.43427430853,0.0038601648350635944,240.34711949597914,behavior
115,58863.034930139715,0.004063177286355204,239.17094653407665,yield
710,22548.900381056068,0.010526315789473684,237.35684611637967,ellipt
322,41280.71390153825,0.005736688631076615,236.81460212168085,newton-iter
94,60940.385316323875,0.003870010173471823,235.8399111494663,basi
551,32275.998911268372,0.007142857142857143,230.54284936620266,hand
72,63568.9842133914,0.003566530858837403,226.72074386200813,actual
110,59570.477267686845,0.003781409597753384,225.26037448278083,increas
398,36640.127544910174,0.006077350714443322,222.67490531235427,supercomput
222,47119.086135421465,0.004683180354321294,220.66717850297866,lost
312,41652.90917566065,0.0052974683944283976,220.6549698940589,spars-approxim-invers
513,34068.152694610784,0.006375321695124324,217.19543298676032,array
746,21248.203592814367,0.010204347260184824,216.82404811618463,csumnedu
139,56099.86427145708,0.0038573238821417643,216.3953462392029,spoil
51,66925.77986883376,0.0032305230706379247,216.20527588670265,guess-iter
497,35660.084376701154,0.0060606243026066296,216.122374006438,occur
163,53775.495115033096,0.003992517765759309,214.6996196092726,column-initi-guess
384,37268.7439492273,0.0056767132962915745,211.56397431266475,chow
383,37268.7439492273,0.005634328698012002,209.9843535719925,saad
172,52256.443930321184,0.003994699514829816,208.74879121518552,process
150,54800.331337325355,0.0038005810132284625,208.27309879926747,matrix-vector-product
161,53954.89248775176,0.0038477276409027913,207.60373118706082,precondit-system
69,64148.37343494829,0.0032157947949385496,206.28800539588104,west
531,33096.603029235644,0.006204821422212726,205.35851147827194,featur
145,55588.74750499002,0.0036601974815557085,203.46579362060064,posit-definit
202,49155.14276709737,0.004111592043481931,202.1058938974159,numer-experi
240,45709.060140588386,0.004390281627043648,200.67564692465834,util
557,31587.6435364565,0.006273284750015042,198.15828248616378,treat
525,33222.742514970065,0.005953897637126501,197.80480815874242,prescrib
183,51127.765165321536,0.0037413739040179288,191.2880863602909,satisfi
120,58428.301796407184,0.0032549907438033203,190.1835815234523,side
296,42571.752857920525,0.004440650200185014,189.04626285075173,quadrat
67,64303.974550898194,0.0029357171789321473,188.77828276268744,reduc
508,34558.3877245509,0.005427000400939344,187.548384036955,contribut
382,37301.98196421528,0.004945822960453821,184.48899886905028,stabil
291,42960.263759905334,0.00427693950429273,183.73844918957448,minim-residu-algorithm
582,29818.92671799259,0.006160130718954248,183.68848648175174,support
346,39680.93013972056,0.004587969682309305,182.0549044468715,block-factor
536,33001.115483319074,0.005477010762353571,180.74746467181163,global-minim-residu
160,53956.10908617547,0.0033277989400176482,179.55508262445133,nonzero
350,39457.16346946825,0.004549074080492602,179.49355962871758,suitabl
107,59771.980039920156,0.0029722410230525035,177.65673110372612,smaller
185,50986.33879609201,0.003472808476704569,177.06578956719935,call
114,59120.162674650695,0.0029928174568023503,176.93585490168934,ident
99,60455.93562874251,0.002894825637253191,175.00939238221244,close
182,51423.63323353293,0.0034018172548760345,174.933802842249,interest
53,66738.31137724551,0.0026024094919376616,173.68041500403496,drop-appli
212,48048.232677502136,0.0035815992946534488,172.08951626708642,implement-minim-residu
348,39680.93013972056,0.004310344827586207,171.03849198155416,approxim-invers-spars
347,39680.93013972056,0.004291845493562232,170.30442120051745,approxim-invers-incomplet
39,68938.32446218673,0.0024382876258573416,168.09146348348838,pivot-block
345,39690.68529607452,0.004197468521440263,166.60040212466467,view
374,38291.91174173392,0.004325667100275198,165.63806282785998,radiu
261,44650.26706586826,0.003698377253306418,165.13353207046387,tion
201,49330.99743370401,0.003329712112982075,164.2580197004919,global
255,44831.61802710368,0.0036533410713681974,163.78519143430876,easi
887,14458.732534930139,0.011300877893056664,163.39637086561115,grant
885,14495.409181636724,0.011244827695126188,162.99837861785505,scienc
224,46998.892215568856,0.0034491947796223433,162.1083336779733,obtain
138,56105.93669803251,0.0028633688064682657,160.6519889988294,multipli
530,33119.26546906187,0.004817022058401369,159.53623232252178,separ
184,51046.04009372558,0.0030926959808069052,157.86988303397325,wors
132,56743.336077844295,0.002771759554678533,157.27888393810005,replac
158,54107.78842315369,0.002902147503921453,157.02878311496556,depend
397,36648.712574850295,0.004282838767428047,156.96052699189661,seek
166,53061.63947105788,0.0029573334319483507,156.92096036174968,stage
135,56567.5868263473,0.0027668089358285973,156.51170470939775,explicitli
328,41093.69213668471,0.003741730203635933,153.7615090467496,linear
327,41107.90932420872,0.003740389550929963,153.7595944968467,deriv
308,41988.06411129837,0.003600160760480935,151.1637808220542,symmetr
361,39061.64221556886,0.0038567858664903514,150.65238961890884,numer-drop-strategi
785,20029.038649972783,0.007518796992481203,150.59427556370514,confin
306,42224.15669260282,0.0035573075684063584,150.204312172172,techniqu
173,52069.82035928144,0.0028734615861582937,149.62062860055826,adapt
62,64928.87098530213,0.0022945560415026677,148.98293318727227,exist
615,27753.729593444692,0.005326564942481525,147.8320430755545,column-residu
142,55759.77153385537,0.00262985000714824,146.63983556689377,polynomi
593,28654.502994011982,0.0050746288552731954,145.41096772692538,squar
197,49949.816577371574,0.002879543350580182,143.83266218807006,precis
407,36121.52616506118,0.0039776731856737265,143.67962605237577,term
289,43088.821400676905,0.003329270154243478,143.45432707080127,normal
148,54998.46107784432,0.0025888545538610345,142.38301641672612,subsequ
379,37872.36422962458,0.003705822668562626,140.3482658742031,fast
861,16336.383233532937,0.008547008547008548,139.62720712421316,miss
226,46898.353608572324,0.002971071701342964,139.33837124600493,attempt
188,50797.51663339986,0.002730371376563182,138.69608541632712,number-iter
175,51943.22061140876,0.0026639979512892054,138.37663329215616,invers-gener
502,35098.3751497006,0.003898471781031562,136.83002508116724,nonzero-element
86,61816.854861705164,0.0022102154459804706,136.6285674372737,block-size
747,21233.6888949374,0.00641025641025641,136.1133903521628,instabl
505,34840.0,0.003867871697250877,134.75664993222054,emphas
748,21233.6888949374,0.006329113924050633,134.39043604390758,elman
112,59442.316734951135,0.002255869411941356,134.09410409730606,question
325,41146.16766467066,0.003251588947020679,133.79042399070278,order
111,59512.54308773758,0.0022087559152481114,131.44868157649847,presenc
509,34494.858853721125,0.003803100557350944,131.18741693232894,candid
277,43847.434131736525,0.0029875974457628236,130.9984822152297,scalar
519,33542.05189620758,0.0038888124397963397,130.43874867026645,kolotilina
520,33542.05189620758,0.003879220537114408,130.11701657272573,yeremin
174,52043.261582098945,0.00244220715095971,127.1004255950688,point
630,26695.91816367265,0.0047169811320754715,125.92414228147476,remedi
108,59726.000570287986,0.002101357763848008,125.50569500196522,tabl-show
631,26695.91816367265,0.004694835680751174,125.3329491252237,propos
218,47356.886227544914,0.002638522427440633,124.95220640513169,organ
263,44544.15799170889,0.0028024554896989603,124.8330200978824,chow-saad
341,39997.498047383495,0.0031143625145384087,124.56670859409435,drop-toler
147,55163.26292868808,0.0022232876287832685,122.6438000326709,compromis
164,53155.883090960924,0.002304644375188806,122.50540697377686,larger
204,48932.45824141192,0.002499094190723015,122.28682212890905,minim-residu-iter
307,42084.72645128904,0.0028936614879708973,121.77895216388522,local
547,32438.1697474616,0.0037352248751598687,121.16385854537688,spectral
353,39350.87930725377,0.003030144172148908,119.23883760181006,iter-method
537,32923.5628742515,0.003572539214588698,117.62071945224005,approxim-invers-algorithm
371,38431.1815316735,0.0030534280817954506,117.34684890539056,slowli
503,35060.70517787953,0.0033209061290534188,116.43331071415506,represent
567,30774.586826347306,0.0037563886643514335,115.60130910458997,gammaa
206,48769.34964852903,0.0023659938747800893,115.38798254542819,least
216,47590.99401197606,0.002416663749752062,115.01143004340999,involv
313,41652.64670658681,0.0027507305654257824,114.5752084266899,control
199,49770.46706586826,0.002300756770701662,114.50973908278047,threshold
781,20202.598203592814,0.005653890575058419,114.22327957498555,institut
133,56720.67750213858,0.0020133882295109108,114.20074445269013,number-algorithm-initi
210,48203.9795146549,0.0023648218898895757,113.99382593604459,scheme
127,57299.933587370724,0.001980060371654471,113.4573277947858,specif
620,27102.828553419477,0.0041841004184100415,113.40095629045805,focu
533,33040.33832335329,0.0033940452022500622,112.1404017670961,descent-algorithm
146,55578.05902480752,0.0020153087923821976,112.00695101623133,number-gmre-iter
621,27102.828553419477,0.004132231404958678,111.99515931165074,approxim-invers-base
527,33151.95209580838,0.003376234907698062,111.9287779242022,pattern
343,39774.12974051896,0.002794944444302957,111.16648294524849,left
745,21248.203592814367,0.005208333333333333,110.66772704590815,minneapoli
385,37162.914785812995,0.0029654795802355124,110.20586493936084,precondit-minim-residu
310,41779.5868263473,0.0026219931271477663,109.54578951375598,arnoldi
570,30650.721947409525,0.0035683889753154773,109.37369828259628,drop-element
623,27102.828553419477,0.004032258064516129,109.2855990057237,benson
622,27102.828553419477,0.004016064257028112,108.8467010177489,frederickson
357,39287.847359173866,0.0027474845404045697,107.9427532451047,kernel
305,42246.84068987773,0.0025217328293176714,106.5352451026183,approxim-invers-techniqu
113,59305.757715338565,0.0017760919090746815,105.33247643975619,block-diagon
339,40044.80410607357,0.0026194296536704836,104.89454735087465,dimension
524,33234.741659538064,0.003145973801552158,104.55562656226083,approxim-invers-converg
129,57114.02594810379,0.0017725286677411304,101.23624832312476,possibl
104,60000.761976047914,0.0016858987043817373,101.15520687733618,hand-side
404,36324.449209365695,0.002782169615781732,101.060778900304,appli-numer
594,28576.01407185629,0.0035087719298245615,100.26671604160101,simon
198,49794.08083832335,0.0020108077538483057,100.12632384544995,poorli
103,60114.95209580839,0.0016614172182864205,99.8760164884394,drop-search-direct
389,37096.7241986615,0.0026694083323359824,99.02630467827687,iter-algorithm
595,28576.01407185629,0.003401360544217687,97.1973267750214,implementa
856,16782.059880239518,0.005787783209646691,97.13092439813563,union
559,31441.41467065868,0.003083128247197156,96.93791370294684,contrast
342,39945.771271827594,0.0024034936837993423,96.00940894633084,version
405,36178.25469061876,0.002633105445717262,95.26115944241434,corollari
195,50087.564870259484,0.0018823505939914804,94.28235748511975,initi-residu
71,63966.975192472186,0.001471189148809755,94.10751978534788,collect
580,29990.686319668363,0.003125164518172791,93.7258287618777,lower
332,40778.52282934133,0.002285194923231733,93.18687334650014,full
167,52878.982035928144,0.001745788879567816,92.31553880118966,combin
504,34846.00063031831,0.002607748615531077,90.86960990050761,iter-comput
239,45792.42348636062,0.0019542655550651815,89.49055590235238,smallest
292,42846.11791801014,0.0020642875392017585,88.44670732131752,made
242,45649.158825206716,0.001936748373965923,88.41093412763126,code
633,26580.02395209581,0.0033087763838064175,87.94735553370353,maximum
156,54474.033361847716,0.0016142850401315444,87.93661713165743,comput-approxim-invers
177,51682.94161676647,0.0017012320776673344,87.92467814665116,persist
162,53833.82012897283,0.0016022975762186647,86.25779951124473,block-tridiagon
266,44395.263473053885,0.0019345741131767194,85.88592746263002,eigenvector
149,54950.70114316821,0.0015587381608433365,85.65375483695385,intermedi
300,42425.838323353295,0.0020096689530802177,85.26189008684399,initi-guess-iter
540,32767.007859281435,0.0025876155059271965,84.78841761951496,degre
639,26189.263473053896,0.0032252571638655262,84.46710963282882,optim
217,47415.94311377245,0.0017775448590297762,84.28396591793454,provid
889,14458.732534930139,0.005813953488372093,84.06239845889615,nation
366,38717.86582523576,0.002157725409852265,83.54252290636184,solut-linear
886,14458.732534930139,0.005747126436781609,83.09616399385138,foundat
359,39253.601706766116,0.00211418133768606,82.98923216540659,object
694,23219.354790419162,0.0035714285714285713,82.92626710863986,sparsiti-pattern-solv
890,14458.732534930139,0.005681818181818182,82.15188940301216,nsfccr
888,14458.732534930139,0.0056179775280898875,81.22883446589965,nasa
194,50140.507220852414,0.001611258064139455,80.78929659964102,accur
526,33202.246364414015,0.0024314296454320747,80.72892610537556,inequ
387,37123.61641423036,0.0021427808165688303,79.54777309407257,memori
554,32134.929200422685,0.0023585120552085505,75.79061791247017,minim-residu-gmre
180,51581.44090765836,0.0014659886266241385,75.61780571551223,improv-precondition
1004,4214.159538066724,0.017857142857142856,75.25284889404864,drop-strategi
683,23803.031502212965,0.0031553302101247306,75.10642439148322,essenti
458,35668.311377245496,0.0021037807503748833,75.03830687382651,mathemat
377,38067.49771046142,0.0019454987436132863,74.06026896820435,simplest
176,51877.69199101797,0.0014210331735617719,73.71992128705638,suffer
200,49561.35179640718,0.0014853129234821446,73.61411632844859,good
368,38651.187421564064,0.0018933038349611805,73.17844137105058,processor
697,23121.395209580838,0.0031475294100343433,72.77527142318287,kagk
730,21623.130881094952,0.003335284355894162,72.11929015316794,guarante
318,41447.29854576561,0.0017077393961139925,70.78118458910212,easili
311,41665.70299401198,0.0016980077368801178,70.74868604638144,discard
552,32204.814371257482,0.002155234979835315,69.40894245203718,simultan
565,31030.04882542607,0.002232142857142857,69.2635018424689,briefli
561,31286.363273453087,0.002211938628588124,69.20351547259168,immedi
254,44858.3580208005,0.0015341867324422916,68.82109771465838,guess
564,31030.04882542607,0.002207505518763797,68.49900402963813,entireti
316,41523.97205588822,0.0016402508551881414,68.10973067547914,approxim-solut
634,26468.638722554893,0.002564953716310207,67.89083325708943,tend
850,17519.492514970058,0.0038491295260967132,67.43479592160162,cosgrov
848,17519.492514970058,0.0038378512218002502,67.23720575389818,diaz
207,48533.08525805531,0.00138536450132591,67.23601345633368,allow
849,17519.492514970058,0.0038266458224769846,67.04089284432698,griewank
236,46121.75543649544,0.0014428703763806783,66.54771462599378,avoid
616,27640.85915126269,0.00240517328681426,66.4810560552125,follow
