fit-model	unobserv	2
fit-model	find-maximum-likelihood	1
fit-model	kth-compon	2
fit-model	assum	1
fit-model	begin	1
fit-model	model	1
remain	creat	1
remain	wwwieee	1
remain	exist	1
remain	search	1
remain	extract	1
remain	case	2
remain	label-data	1
remain	batch	2
remain	session	3
remain	threshold	1
remain	process	2
remain	web-page-relev	2
remain	user-queri	1
remain	search-session-complet	1
remain	search-session-least	1
remain	user	2
remain	tune	1
remain	list-search-session	1
remain	figur	2
remain	group	1
remain	previous	1
remain	forc	1
remain	fragment	1
remain	sampl	1
remain	infocom	1
remain	algorithm	1
remain	assum	2
visit-respons-url	session	2
visit-respons-url	collect	1
visit-respons-url	basic	1
visit-respons-url	class	1
visit-respons-url	file	1
visit-respons-url	search	2
visit-respons-url	search-session-extract	1
visit-respons-url	extract	1
visit-respons-url	user	1
visit-respons-url	guidanc	1
visit-respons-url	queri-url	2
visit-respons-url	search-engin-queri	2
visit-respons-url	topic	1
visit-respons-url	captur	2
visit-respons-url	basi	1
visit-respons-url	includ	1
visit-respons-url	word	2
visit-respons-url	web-page-visit	4
visit-respons-url	respons-queri	2
visit-respons-url	html	1
visit-respons-url	data	1
visit-respons-url	document	1
visit-respons-url	statist	1
visit-respons-url	element	1
visit-respons-url	approach	1
visit-respons-url	combin	2
visit-respons-url	interest	2
visit-respons-url	jpeg	1
visit-respons-url	model	1
visit-respons-url	relat-search	1
visit-respons-url	request	2
visit-respons-url	respons-request	2
visit-respons-url	provid	1
visit-respons-url	imag	1
visit-respons-url	web-page-url	4
visit-respons-url	formal	1
visit-respons-url	part	2
visit-respons-url	search-session-search	1
visit-respons-url	server	1
visit-respons-url	java	1
visit-respons-url	form-queri-cluster	1
visit-respons-url	record	1
visit-respons-url	term	1
visit-respons-url	embed	1
visit-respons-url	begin	1
visit-respons-url	similar	1
wwwieee	truncat	1
wwwieee	request	1
wwwieee	case	1
wwwieee	session	1
wwwieee	web-page-relev	1
wwwieee	base	1
wwwieee	user-queri	2
wwwieee	date	1
wwwieee	submit	1
wwwieee	user	1
wwwieee	search	1
wwwieee	figur	2
wwwieee	search-session-field	1
wwwieee	includ	1
wwwieee	julian	1
wwwieee	queri-time	1
wwwieee	timestamp	1
wwwieee	sampl	2
wwwieee	infocom	2
wwwieee	assum	1
purpos	server	1
purpos	mean	1
purpos	extract	2
purpos	present	2
purpos	detail	2
purpos	session	1
purpos	process	2
purpos	complic	1
purpos	multipl	1
purpos	busi	1
purpos	launch	1
purpos	browser	1
purpos	fact	1
purpos	handl	1
purpos	page	1
purpos	primari	1
purpos	user	1
purpos	maintain	1
purpos	extractor	1
purpos	suffici	2
purpos	relat-search	1
purpos	request	1
purpos	window	1
purpos	previous	1
purpos	concurr	1
purpos	reretriev	1
purpos	schedul	1
purpos	algorithm	2
purpos	simplifi	2
search-session-cluster	result	1
search-session-cluster	combin	1
search-session-cluster	improv	1
search-session-cluster	search	1
search-session-cluster	engin	1
search-session-cluster	web-page-visit	1
search-session-cluster	form-queri-cluster	1
search-session-cluster	approach	1
search-session-cluster	term	1
search-session-cluster	similar	1
search-session-cluster	basi	1
claim	output	2
claim	exist	2
claim	label-data	2
claim	session	2
claim	overlap	2
claim	base	2
claim	cluster	2
claim	algorithm	2
claim	assign	2
claim	posit-desir-url	1
claim	effect	1
claim	basicem	1
claim	system	2
claim	directori-label	2
claim	user-visit	2
claim	figur	1
claim	weight	2
claim	locat	2
claim	session-length	1
claim	group	2
claim	largest	2
claim	increment	1
claim	pseudocod	1
search-engin-queri	server	1
search-engin-queri	collect	1
search-engin-queri	basic	1
search-engin-queri	class	1
search-engin-queri	imag	1
search-engin-queri	file	1
search-engin-queri	search-session-extract	1
search-engin-queri	request	2
search-engin-queri	user	1
search-engin-queri	session	1
search-engin-queri	includ	1
search-engin-queri	word	2
search-engin-queri	web-page-visit	2
search-engin-queri	html	1
search-engin-queri	data	1
search-engin-queri	document	1
search-engin-queri	element	1
search-engin-queri	search-session-search	1
search-engin-queri	record	1
search-engin-queri	extract	1
search-engin-queri	respons-request	2
search-engin-queri	web-page-url	2
search-engin-queri	jpeg	1
search-engin-queri	formal	1
search-engin-queri	embed	1
search-engin-queri	java	1
give	combat	1
give	collect	1
give	wwwbeeriorgilsrtl	2
give	list	1
give	present	2
give	case	2
give	respect	1
give	perfor	2
give	process	1
give	substitut	1
give	wwwcomputerorgconferenconfhtm	2
give	reason	2
give	simpli	1
give	maxim	1
give	reformul	2
give	wwwacmorgsigmmeventssigmm	2
give	algorithm	1
give	express	2
give	requir	2
give	data	2
give	wwwacmorgsigmod	2
give	close	2
give	directori-label	1
give	figur	2
give	model	2
give	start	1
give	extend	1
give	sciencemathstatisticsconfer	2
give	form	2
give	manc	2
give	field	1
give	conferenceshtml	2
give	queri-term	1
process	devic	2
process	strategi	1
process	imag	1
process	search	2
process	present	3
process	workshop	1
process	label-data	2
process	haddad	1
process	batch	2
process	defin	1
process	number-queri	1
process	background	2
process	cluster	3
process	browser	2
process	acm-intern	1
process	handl	2
process	effect	1
process	solut	2
process	user	4
process	tune	1
process	model	2
process	obtain	2
process	aspect	2
process	probabl	1
process	previous	3
process	hatem	1
process	build	1
process	case	1
process	studi	1
process	server	2
process	louisiana	1
process	captur	1
process	intern	1
process	scale	1
process	avoid	1
process	hilton	1
process	explor	1
process	condit	2
process	complic	2
process	multipl	3
process	american	1
process	journal	1
process	usag	1
process	confer	1
process	chri	1
process	januari	1
process	ashman	1
process	comparison	1
process	request-page	2
process	data	1
process	page	4
process	inform	1
process	maintain	2
process	extractor	2
process	mark	1
process	truran	1
process	suffici	3
process	start	4
process	blake	1
process	reretriev	2
process	function	1
process	window	2
process	forc	2
process	proxybas	2
process	good	2
process	greater	1
process	categor	1
process	jame	1
process	initi	2
process	analysi-salsa-tkc	1
process	maximum	1
process	gould	1
process	reduc	2
process	found	1
process	creat	1
process	mean	2
process	search-engin-transact	1
process	societi	1
process	reexamin	1
process	intellig	1
process	scienc	1
process	novemb	1
process	exist	1
process	replay	1
process	access-proxi	2
process	extract	6
process	merg	1
process	concurr	2
process	detail	2
process	research	1
process	proxi	5
process	navig	2
process	pattern-user	2
process	reason	1
process	page-world-wide	1
process	perform	1
process	reformul	1
process	launch	2
process	guarante	1
process	repres	2
process	algorithm	6
process	data-collect	1
process	fact	2
process	koshman	1
process	manag	1
process	stochast-approach-linkstructur	1
process	primari	2
process	system	1
process	final	1
process	part	3
process	helen	1
process	relat-search	2
process	serv	2
process	kind	1
process	structur	1
process	mine	1
process	deliv	2
process	engin	1
process	sherri	1
process	simplifi	2
process	combat	2
process	link	2
process	request	3
process	text	1
process	random	2
process	perfor	1
process	session	6
process	threshold	1
process	find	1
process	impact	1
process	slow	1
process	activ	2
process	busi	2
process	local	1
process	hope	1
process	increas	1
process	reconstruct	1
process	requir	1
process	page-link	1
process	proceed	1
process	singapor	1
process	coactiv	1
process	orlean	1
process	data-set	1
process	approach	1
process	extend	1
process	group	2
process	manc	1
process	annual	1
process	display	1
process	april	1
process	context	1
process	improv	1
process	examin-page	4
process	schedul	2
process	rank	1
process	evalu	1
trial	group	1
trial	paramet	2
trial	timebas	1
trial	number	1
trial	experi	2
trial	divis	1
trial	perform	1
trial	choos	2
trial	reason	2
trial	requir	1
trial	report	2
trial	train-test	1
trial	vari	1
trial	data	2
trial	basic	1
socal	queri-cluster	1
socal	tool	1
socal	mixtur	1
socal	list	1
socal	search	1
socal	collect	1
socal	probabl	2
socal	pattern	2
socal	gamma	2
socal	expectationmaxim	1
socal	captur	1
socal	estim	1
socal	search-session-queri	1
socal	select	2
socal	likelihood	2
socal	activ	1
socal	turn	1
socal	data	3
socal	submit	1
socal	complet	2
socal	miss	1
socal	statist	3
socal	user	2
socal	clickthrough	2
socal	inform	1
socal	count	2
socal	combin	1
socal	scheme	1
socal	mention	2
socal	relev-weight	2
socal	list-search-result	2
socal	redirect	1
socal	exampl	2
socal	kth-compon	1
socal	search-engin-servic	1
socal	identifi	1
socal	paramet	2
socal	group	2
socal	form	2
socal	relev-url	1
socal	return	1
socal	context	1
socal	engin	1
socal	cluster	1
socal	unobserv	1
socal	relev-page	1
socal	find-maximum-likelihood	1
socal	page-user	2
socal	record	2
socal	begin	2
socal	model	1
topic	search	3
topic	present	1
topic	search-session-initi	1
topic	ingredi	1
topic	calcul	1
topic	real	1
topic	respons-queri	1
topic	advantag	2
topic	site	2
topic	cluster	4
topic	web-page-visit	1
topic	tendenc	2
topic	user	3
topic	chang	2
topic	model	3
topic	previous	1
topic	incorpor	3
topic	userlevel	2
topic	formal	2
topic	label-data	5
topic	deal	1
topic	captur	3
topic	acknowledg	1
topic	sampl	2
topic	surpris	1
topic	scale	2
topic	avoid	1
topic	disadvantag	2
topic	simpl	1
topic	standpoint	1
topic	slowli	2
topic	data	2
topic	page	1
topic	degre	1
topic	maintain	2
topic	combin	2
topic	allow	2
topic	web-site	1
topic	move	1
topic	suffici	2
topic	area	2
topic	hierarchi	5
topic	paramet	3
topic	directli	1
topic	web-page-url	1
topic	interest	1
topic	form	1
topic	forc	3
topic	addit	2
topic	discuss	1
topic	found	2
topic	creat	1
topic	stronger	2
topic	exist	5
topic	extract	1
topic	guidanc	2
topic	proxi	2
topic	million	2
topic	algorithm	3
topic	carri	1
topic	size	2
topic	refin	2
topic	time	3
topic	relev-weight	1
topic	part	1
topic	relat-search	2
topic	serv	1
topic	provid	2
topic	lucent-employe	1
topic	begin	2
topic	distribut	1
topic	borrow-strength	1
topic	queri-url	1
topic	session	1
topic	threshold	1
topic	rough	1
topic	resolut	1
topic	tune	1
topic	statist-mixtur-model	1
topic	statist	4
topic	view	1
topic	label	1
topic	approach	1
topic	altern	1
topic	prior	1
topic	group	1
topic	problem	1
topic	improv	1
topic	typic	1
topic	guid	2
topic	subdivid	2
hilton	search-engin-transact	1
hilton	societi	2
hilton	louisiana	2
hilton	intellig	2
hilton	imag	2
hilton	search	2
hilton	request	2
hilton	merg	2
hilton	workshop	2
hilton	text	2
hilton	research	2
hilton	haddad	2
hilton	session	2
hilton	defin	2
hilton	data-cluster	1
hilton	find	2
hilton	inform	2
hilton	larg	1
hilton	page-world-wide	2
hilton	effici	1
hilton	multipl	2
hilton	cluster	2
hilton	reexamin	2
hilton	scienc	2
hilton	journal	2
hilton	usag	2
hilton	confer	2
hilton	chri	2
hilton	strategi	2
hilton	acm-intern	2
hilton	januari	1
hilton	birch	1
hilton	data	2
hilton	stochast-approach-linkstructur	2
hilton	effect	2
hilton	novemb	2
hilton	coactiv	2
hilton	user	2
hilton	manag	2
hilton	proceed	2
hilton	comparison	1
hilton	databas	1
hilton	captur	2
hilton	orlean	2
hilton	truran	2
hilton	analysi-salsa-tkc	2
hilton	helen	2
hilton	approach	2
hilton	american	2
hilton	mark	2
hilton	blake	2
hilton	koshman	2
hilton	hatem	2
hilton	annual	2
hilton	april	2
hilton	mine	2
hilton	intern	1
hilton	categor	2
hilton	jame	2
hilton	engin	2
hilton	ashman	2
hilton	sherri	2
hilton	singapor	2
hilton	gould	2
hilton	evalu	2
explor	speed	1
explor	manual	2
explor	queri-cluster	1
explor	resolv	1
explor	repres	1
explor	borrow-strength	1
explor	search	1
explor	make	1
explor	label-data	2
explor	proxi	1
explor	lowtraff	1
explor	leverag	2
explor	specialti	1
explor	kind	1
explor	real	1
explor	assumpt	1
explor	identifi	3
explor	activ	1
explor	cluster	1
explor	avoid	2
explor	algorithm	1
explor	directori	1
explor	resourc	2
explor	independ	1
explor	session-data	2
explor	number	1
explor	data	1
explor	sourc-search	2
explor	issu	1
explor	system	1
explor	method-incorpor-exist	2
explor	techniqu	2
explor	page	1
explor	order	1
explor	label	2
explor	extract	1
explor	mixtur-formul	1
explor	content-hierarchi	2
explor	sampl	1
explor	model	1
explor	propos	2
explor	final	1
explor	includ	1
explor	replac	1
explor	group	1
explor	relev-url	1
explor	proxybas	1
explor	exist	2
explor	link	1
explor	addit	2
explor	improv	2
explor	examin-page	1
explor	user	2
explor	case	1
explor	practic	1
explor	simplifi	1
session-consist	roughli	2
session-consist	search-session-larger	1
session-consist	result	1
session-consist	longer	1
session-consist	length	2
session-consist	percentag	1
session-consist	eral	1
session-consist	record	1
session-consist	page-link	1
session-consist	page	1
session-consist	complet	2
session-consist	directli	1
disadvantag	creat	1
disadvantag	exist	1
disadvantag	label-data	2
disadvantag	session	1
disadvantag	threshold	1
disadvantag	avoid	1
disadvantag	advantag	2
disadvantag	cluster	2
disadvantag	algorithm	2
disadvantag	slowli	2
disadvantag	data	2
disadvantag	statist	1
disadvantag	tune	1
disadvantag	hierarchi	1
disadvantag	group	1
disadvantag	problem	1
disadvantag	previous	1
disadvantag	forc	1
disadvantag	incorpor	2
disadvantag	formal	1
disadvantag	found	2
onlin	greet	2
onlin	user	2
onlin	holiday	2
onlin	dress	1
onlin	card	2
onlin	comput	2
onlin	servic	2
onlin	scienc	2
onlin	search	2
onlin	scale	1
onlin	major	2
onlin	time	1
onlin	queri-post	1
onlin	kind	1
onlin	confer	2
onlin	repeat	1
onlin	similar	1
dress	weddingworldnethtm	1
dress	wwwusedweddingdressescom	2
dress	set-url	1
dress	servic	1
dress	preliminari	1
dress	request	2
dress	search-session-initi	4
dress	wwwmartasbridalcom	1
dress	bridesmaiddress	1
dress	weddingworldnet	1
dress	session	1
dress	confer	1
dress	draw	1
dress	wwwpriscillaofbostoncom	1
dress	card	1
dress	form-group-queri	1
dress	scienc	1
dress	simpl	1
dress	major	1
dress	flowergirldress	1
dress	data	1
dress	page	1
dress	greet	1
dress	user	5
dress	result	1
dress	wwwldsweddingscombrid	2
dress	search	2
dress	figur	2
dress	search-session-led	1
dress	queri-term	1
dress	base	1
dress	kind	4
dress	collect	1
dress	improv-search	1
dress	wwwbestbuybridalcom	1
dress	holiday	1
dress	comput	1
dress	cluster	1
dress	bridaldress	1
dress	produc	2
dress	analysi	1
dress	similar	3
tediou	resourc	1
tediou	proxi-access-log	1
tediou	return	1
tediou	lucent-proxi	1
tediou	search	2
tediou	routin	1
tediou	tradit	1
tediou	approach	1
tediou	googl	1
tediou	introduct	2
tediou	evalu	1
tediou	effect	1
tediou	inform	2
multipl	louisiana	2
multipl	strategi	3
multipl	imag	2
multipl	search	2
multipl	present	1
multipl	workshop	2
multipl	haddad	2
multipl	defin	2
multipl	cluster	2
multipl	scienc	2
multipl	browser	2
multipl	acm-intern	2
multipl	effect	2
multipl	user	4
multipl	proceed	2
multipl	hatem	2
multipl	ashman	2
multipl	captur	2
multipl	intern	1
multipl	larg	2
multipl	complic	2
multipl	american	2
multipl	journal	2
multipl	usag	2
multipl	confer	2
multipl	chri	2
multipl	januari	1
multipl	comparison	1
multipl	birch	2
multipl	data	2
multipl	inform	2
multipl	effici	2
multipl	maintain	2
multipl	mark	2
multipl	truran	2
multipl	suffici	1
multipl	blake	2
multipl	window	2
multipl	forc	1
multipl	categor	2
multipl	jame	2
multipl	analysi-salsa-tkc	2
multipl	gould	2
multipl	search-engin-transact	1
multipl	societi	2
multipl	reexamin	2
multipl	intellig	2
multipl	novemb	2
multipl	replay	1
multipl	extract	1
multipl	merg	4
multipl	concurr	2
multipl	detail	1
multipl	research	2
multipl	coactiv	2
multipl	page-world-wide	2
multipl	launch	2
multipl	algorithm	1
multipl	data-cluster	2
multipl	fact	2
multipl	koshman	2
multipl	nielsennetr	1
multipl	manag	2
multipl	stochast-approach-linkstructur	2
multipl	part	1
multipl	helen	2
multipl	relat-search	2
multipl	mine	2
multipl	engin	2
multipl	sherri	2
multipl	simplifi	1
multipl	request	2
multipl	text	2
multipl	session	4
multipl	find	2
multipl	reconstruct	1
multipl	singapor	2
multipl	search-engin-rate	1
multipl	databas	2
multipl	orlean	2
multipl	approach	2
multipl	annual	2
multipl	april	2
multipl	evalu	2
form-group-queri	search	1
form-group-queri	request	1
form-group-queri	search-session-initi	1
form-group-queri	produc	1
form-group-queri	session	1
form-group-queri	identifi	1
form-group-queri	base	2
form-group-queri	result	2
form-group-queri	user	1
form-group-queri	combin	1
form-group-queri	search-session-queri	1
form-group-queri	kind	1
form-group-queri	improv-search	2
form-group-queri	group	1
form-group-queri	search-session-turn	1
form-group-queri	similar	2
american	search-engin-transact	1
american	societi	2
american	louisiana	2
american	intellig	2
american	imag	2
american	search	2
american	request	2
american	merg	2
american	workshop	2
american	text	2
american	research	2
american	haddad	2
american	session	2
american	defin	2
american	data-cluster	1
american	find	2
american	inform	2
american	larg	1
american	page-world-wide	2
american	effici	1
american	cluster	2
american	reexamin	2
american	scienc	2
american	journal	2
american	usag	2
american	confer	2
american	chri	2
american	strategi	2
american	acm-intern	2
american	comparison	1
american	birch	1
american	data	2
american	stochast-approach-linkstructur	2
american	effect	2
american	novemb	2
american	coactiv	2
american	user	2
american	manag	2
american	proceed	2
american	databas	1
american	captur	2
american	orlean	2
american	truran	2
american	analysi-salsa-tkc	2
american	helen	2
american	approach	2
american	januari	1
american	mark	2
american	blake	2
american	koshman	2
american	hatem	2
american	annual	2
american	april	2
american	mine	2
american	intern	1
american	categor	2
american	jame	2
american	engin	2
american	ashman	2
american	sherri	2
american	singapor	2
american	gould	2
american	evalu	2
search-session-complet	web-page-relev	1
search-session-complet	assum	1
search-session-complet	request	1
search-session-complet	determin	1
search-session-complet	user	2
search-session-complet	addit	1
search-session-complet	make	1
search-session-complet	case	1
search-session-complet	search-session-least	2
search-session-complet	figur	2
search-session-complet	fragment	2
